boat_COG	boat_heading	boat_lat	boat_lon	boat_speed	datetime	pressure	skiff_COG	skiff_heading	skiff_lat	skiff_lon	skiff_speed	temp
49.0	348.960352462	60.571731667	-148.277058333	0.201	2018-08-01 15:12:54	105.0892516460181	nan	nan	nan	nan	nan	3.964080654382706
145.82	350.304369299	60.571721667	-148.277043333	0.201	2018-08-01 15:13:04	104.98311210129701	nan	nan	nan	nan	nan	3.98349147439003
318.35	354.389835272	60.57172	-148.277053333	0.231	2018-08-01 15:13:15	104.76388005841582	nan	nan	nan	nan	nan	3.98349147439003
34.99	352.894687735	60.57174	-148.277056667	0.468	2018-08-01 15:13:25	104.87696126205964	nan	nan	nan	nan	nan	4.002900463342667
352.39	352.174781958	60.571756667	-148.277066667	0.098	2018-08-01 15:13:35	105.09620275819732	nan	nan	nan	nan	nan	4.002900463342667
155.21	353.480166088	60.571763333	-148.277066667	0.051	2018-08-01 15:13:45	104.87349607985641	nan	nan	nan	nan	nan	3.98349147439003
353.12	354.635094882	60.571798333	-148.27707	0.484	2018-08-01 15:13:55	105.09620275819732	nan	nan	nan	nan	nan	4.002900463342667
43.65	353.309072088	60.571813333	-148.27703	0.072	2018-08-01 15:14:05	104.98658201012847	nan	nan	nan	nan	nan	4.002900463342667
105.03	354.529397305	60.571803333	-148.277031667	0.057	2018-08-01 15:14:15	104.77079912919464	nan	nan	nan	nan	nan	4.022307621240616
41.95	354.249278492	60.57181	-148.27703	0.35	2018-08-01 15:14:25	104.88388610446374	nan	nan	nan	nan	nan	4.041712948083878
19.01	349.170550522	60.571843333	-148.277026667	0.509	2018-08-01 15:14:35	104.77079912919464	nan	nan	nan	nan	nan	4.022307621240616
4.34	348.331145372	60.571903333	-148.277008333	0.365	2018-08-01 15:14:45	105.10314650533677	nan	nan	nan	nan	nan	4.041712948083878
316.91	351.915006295	60.57194	-148.27702	0.19	2018-08-01 15:14:55	104.77425590402723	nan	nan	nan	nan	nan	4.041712948083878
35.85	351.789247728	60.571935	-148.277023333	0.273	2018-08-01 15:15:05	105.10661561701636	nan	nan	nan	nan	nan	4.061116443872452
315.63	354.958216294	60.571965	-148.277086667	0.242	2018-08-01 15:15:15	105.21277670577328	nan	nan	nan	nan	nan	4.041712948083878
342.53	354.46030581	60.571973333	-148.277098333	0.144	2018-08-01 15:15:25	104.77771083848842	nan	nan	nan	nan	nan	4.061116443872452
113.04	352.699623675	60.571931667	-148.277036667	0.242	2018-08-01 15:15:35	105.10314650533677	nan	nan	nan	nan	nan	4.041712948083878
43.82	351.075726271	60.57194	-148.277018333	0.324	2018-08-01 15:15:45	105.11008288743615	nan	nan	nan	nan	nan	4.080518108606339
147.78	350.559477344	60.571941667	-148.276968333	0.165	2018-08-01 15:15:55	105.11008288743615	nan	nan	nan	nan	nan	4.080518108606339
347.63	353.825564662	60.571928333	-148.276955	0.077	2018-08-01 15:16:05	104.74031173879368	nan	nan	nan	nan	nan	4.4693393158877734
173.47	355.922178628	60.571923333	-148.276951667	0.082	2018-08-01 15:16:15	105.00390393982975	nan	nan	nan	nan	nan	4.099917942285538
142.6	355.238254464	60.571921667	-148.276965	0.242	2018-08-01 15:16:25	104.89425956306353	nan	nan	nan	nan	nan	4.099917942285538
11.97	351.115972288	60.571933333	-148.276956667	0.386	2018-08-01 15:16:35	105.00390393982975	nan	nan	nan	nan	nan	4.099917942285538
19.22	351.075726271	60.571968333	-148.276938333	0.278	2018-08-01 15:16:45	104.89425956306353	nan	nan	nan	nan	nan	4.099917942285538
65.01	349.250505507	60.571993333	-148.276938333	0.139	2018-08-01 15:16:55	105.22666100611269	nan	nan	nan	nan	nan	4.119315944910049
48.2	350.769493197	60.572003333	-148.276921667	0.247	2018-08-01 15:17:05	105.11701190449574	nan	nan	nan	nan	nan	4.119315944910049
42.24	352.299897124	60.572016667	-148.276923333	0.067	2018-08-01 15:17:16	104.90116599879242	nan	nan	nan	nan	nan	4.138712116479874
43.69	358.43684989	60.572013333	-148.276921667	0.195	2018-08-01 15:17:26	108.52998810238205	nan	nan	nan	nan	nan	4.158106456995011
26.25	354.38766543	60.572033333	-148.27689	0.432	2018-08-01 15:17:36	105.01427500608551	nan	nan	nan	nan	nan	4.158106456995011
47.96	350.912828397	60.57203	-148.276855	0.165	2018-08-01 15:17:46	105.12393355651525	nan	nan	nan	nan	nan	4.158106456995011
10.56	351.755243041	60.572025	-148.27681	0.144	2018-08-01 15:17:56	105.12393355651525	nan	nan	nan	nan	nan	4.158106456995011
344.49	353.853338971	60.572038333	-148.2768	0.154	2018-08-01 15:18:06	105.12739162063488	nan	nan	nan	nan	nan	4.17749896645546
234.83	354.493161906	60.572055	-148.276858333	0.103	2018-08-01 15:18:16	105.02781990000716	nan	nan	nan	nan	nan	4.196889644861221
354.35	357.178990942	60.572078333	-148.2769	0.314	2018-08-01 15:18:26	105.1308478434947	nan	nan	nan	nan	nan	4.196889644861221
260.28	356.161115035	60.572098333	-148.276918333	0.026	2018-08-01 15:18:36	104.79840179745966	nan	nan	nan	nan	nan	4.17749896645546
135.8	353.862070754	60.572093333	-148.276908333	0.324	2018-08-01 15:18:46	105.02117984543715	nan	nan	nan	nan	nan	4.196889644861221
145.97	355.128136532	60.572095	-148.276848333	0.283	2018-08-01 15:18:56	105.1308478434947	nan	nan	nan	nan	nan	4.196889644861221
357.75	354.565051177	60.572091667	-148.276813333	0.319	2018-08-01 15:19:06	104.91495678224048	nan	nan	nan	nan	nan	4.216278492212296
307.89	355.378957469	60.572098333	-148.276808333	0.381	2018-08-01 15:19:16	104.69561133938652	nan	nan	nan	nan	nan	4.216278492212296
337.55	356.471851277	60.57211	-148.27682	0.211	2018-08-01 15:19:26	105.13430222509443	nan	nan	nan	nan	nan	4.216278492212296
173.68	354.108380815	60.572115	-148.276816667	0.211	2018-08-01 15:19:36	105.13430222509443	nan	nan	nan	nan	nan	4.216278492212296
45.86	357.499819577	60.572105	-148.27682	0.098	2018-08-01 15:19:46	104.91495678224048	nan	nan	nan	nan	nan	4.216278492212296
323.74	356.408091308	60.572105	-148.276801667	0.268	2018-08-01 15:19:56	104.91495678224048	nan	nan	nan	nan	nan	4.216278492212296
167.49	355.412769036	60.572106667	-148.276805	0.067	2018-08-01 15:20:06	104.91839987643368	nan	nan	nan	nan	nan	4.235665508508682
307.83	356.35386641	60.572108333	-148.276791667	0.37	2018-08-01 15:20:16	105.03152329723656	nan	nan	nan	nan	nan	4.255050693750381
118.34	352.818769557	60.572143333	-148.27685	0.185	2018-08-01 15:20:26	105.03152329723656	nan	nan	nan	nan	nan	4.255050693750381
12.15	357.287955155	60.57214	-148.276843333	0.139	2018-08-01 15:20:37	105.14465432233395	nan	nan	nan	nan	nan	4.274434047937393
25.64	358.141385552	60.572143333	-148.276828333	0.386	2018-08-01 15:20:47	105.14465432233395	nan	nan	nan	nan	nan	4.274434047937393
351.0	353.866356794	60.572141667	-148.276805	0.129	2018-08-01 15:20:57	104.37343029357275	nan	nan	nan	nan	nan	4.255050693750381
27.75	353.16787015	60.572161667	-148.276785	0.468	2018-08-01 15:21:07	105.14120546451392	nan	nan	nan	nan	nan	4.255050693750381
336.68	351.749494493	60.572178333	-148.276783333	0.329	2018-08-01 15:21:17	105.14810133889361	nan	nan	nan	nan	nan	4.293815571069717
50.75	352.641662	60.572191667	-148.276785	0.17	2018-08-01 15:21:27	105.25434121209197	nan	nan	nan	nan	nan	4.274434047937393
34.11	351.115972288	60.572203333	-148.276781667	0.211	2018-08-01 15:21:37	105.14465432233395	nan	nan	nan	nan	nan	4.274434047937393
64.1	348.737303013	60.572211667	-148.276705	0.093	2018-08-01 15:21:47	108.55877463316502	nan	nan	nan	nan	nan	4.313195263147354
138.48	352.313796487	60.572206667	-148.2767	0.252	2018-08-01 15:21:57	105.2577929508363	nan	nan	nan	nan	nan	4.293815571069717
16.26	352.665273437	60.572211667	-148.27669	0.334	2018-08-01 15:22:07	105.2577929508363	nan	nan	nan	nan	nan	4.293815571069717
333.75	350.932100438	60.572221667	-148.27667	0.18	2018-08-01 15:22:17	104.92871811500838	nan	nan	nan	nan	nan	4.293815571069717
245.38	352.808062867	60.572226667	-148.276683333	0.226	2018-08-01 15:22:27	105.15498984823324	nan	nan	nan	nan	nan	4.332573124170303
152.88	354.06621993	60.572226667	-148.276691667	0.175	2018-08-01 15:22:37	105.15498984823324	nan	nan	nan	nan	nan	4.332573124170303
298.27	352.747313578	60.572233333	-148.276693333	0.247	2018-08-01 15:22:47	104.93215384653173	nan	nan	nan	nan	nan	4.313195263147354
7.64	352.050895914	60.572238333	-148.276688333	0.149	2018-08-01 15:22:57	105.15498984823324	nan	nan	nan	nan	nan	4.332573124170303
3.27	355.204011076	60.57225	-148.276693333	0.082	2018-08-01 15:23:07	105.04872556429444	nan	nan	nan	nan	nan	4.351949154138565
37.23	342.036243468	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.83252873805439	nan	nan	nan	nan	nan	4.332573124170303
37.23	342.55642432	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.15498984823324	nan	nan	nan	nan	nan	4.332573124170303
37.23	346.972692056	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.37784289445074	nan	nan	nan	nan	nan	4.351949154138565
37.23	354.706347511	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.1584313410132	nan	nan	nan	nan	nan	4.351949154138565
37.23	350.002144629	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.83273949937794	nan	nan	nan	nan	nan	4.371323353052139
37.23	350.811049321	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.83273949937794	nan	nan	nan	nan	nan	4.371323353052139
37.23	350.320953952	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
37.23	349.501434324	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.83273949937794	nan	nan	nan	nan	nan	4.371323353052139
37.23	351.504763835	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.16187099253308	nan	nan	nan	nan	nan	4.371323353052139
37.23	355.474431626	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.94244999709626	nan	nan	nan	nan	nan	4.371323353052139
37.23	352.884483527	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.05902483296406	nan	nan	nan	nan	nan	4.410066257715226
37.23	350.871423309	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.83958495530649	nan	nan	nan	nan	nan	4.410066257715226
37.23	354.705481728	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.05559358437124	nan	nan	nan	nan	nan	4.390695720911026
37.23	349.488476364	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.94930489413528	nan	nan	nan	nan	nan	4.410066257715226
37.23	350.134268315	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.16530880279286	nan	nan	nan	nan	nan	4.390695720911026
37.23	355.090685784	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.94930489413528	nan	nan	nan	nan	nan	4.410066257715226
37.23	356.686147574	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.73328026377422	nan	nan	nan	nan	nan	4.429434963464737
37.23	356.128567616	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.83958495530649	nan	nan	nan	nan	nan	4.410066257715226
37.23	355.773343799	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.9527295816534	nan	nan	nan	nan	nan	4.429434963464737
37.23	353.338723317	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	105.06245424059293	nan	nan	nan	nan	nan	4.429434963464737
37.23	356.095897811	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.84642304975002	nan	nan	nan	nan	nan	4.448801838159561
37.23	355.699472808	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	106.22322058082281	nan	nan	nan	nan	nan	12.366332991119707
37.23	355.598901377	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.84300492271373	nan	nan	nan	nan	nan	4.429434963464737
37.23	355.586195416	60.572263333	-148.27667	0.314	2018-08-01 15:23:17	104.95615242850428	nan	nan	nan	nan	nan	4.448801838159561
76.19	356.021108978	60.572556667	-148.276503333	0.159	2018-08-01 15:27:18	105.17561118601253	nan	nan	nan	nan	nan	4.448801838159561
36.65	355.679894244	60.572575	-148.276483333	0.231	2018-08-01 15:27:29	104.95615242850428	nan	nan	nan	nan	nan	4.448801838159561
65.27	358.43684989	60.572595	-148.276466667	0.211	2018-08-01 15:27:39	104.95957343468734	nan	nan	nan	nan	nan	4.468166881799698
115.64	359.047522232	60.572596667	-148.276435	0.221	2018-08-01 15:27:49	951.345317467263	nan	nan	nan	nan	nan	4.468166881799698
60.17	0.395852716238	60.572593333	-148.276368333	0.381	2018-08-01 15:27:59	104.84983933641487	nan	nan	nan	nan	nan	4.468166881799698
48.63	0.253338665751	60.572603333	-148.276315	0.324	2018-08-01 15:28:09	104.73328026377422	nan	nan	nan	nan	nan	4.429434963464737
69.68	3.76244610208	60.572583333	-148.27628	0.226	2018-08-01 15:28:19	104.84300492271373	nan	nan	nan	nan	nan	4.429434963464737
68.58	13.6455589291	60.572595	-148.276243333	0.252	2018-08-01 15:28:29	104.84300492271373	nan	nan	nan	nan	nan	4.429434963464737
80.23	4.25383773744	60.572608333	-148.276198333	0.499	2018-08-01 15:28:39	105.06245424059293	nan	nan	nan	nan	nan	4.429434963464737
110.77	343.140983835	60.57258	-148.276068333	0.854	2018-08-01 15:28:49	105.0658818072584	nan	nan	nan	nan	nan	4.448801838159561
174.89	335.621071309	60.57237	-148.275873333	2.217	2018-08-01 15:28:59	104.40070519999149	nan	nan	nan	nan	nan	4.410066257715226
180.07	342.763923809	60.572145	-148.275838333	1.991	2018-08-01 15:29:09	104.4041062869555	nan	nan	nan	nan	nan	4.429434963464737
175.28	349.454633616	60.57197	-148.275826667	1.446	2018-08-01 15:29:19	104.72649465950424	nan	nan	nan	nan	nan	4.3909605648147405
191.9	348.758324272	60.571866667	-148.275828333	1.24	2018-08-01 15:29:29	104.94930489413528	nan	nan	nan	nan	nan	4.410066257715226
167.16	351.984183703	60.571793333	-148.275803333	0.9	2018-08-01 15:29:39	105.05902483296406	nan	nan	nan	nan	nan	4.410066257715226
167.67	359.448715273	60.57172	-148.275768333	0.905	2018-08-01 15:29:49	104.72644792910607	nan	nan	nan	nan	nan	4.390695720911026
165.77	358.5297059	60.571635	-148.275695	0.653	2018-08-01 15:30:00	105.05559358437124	nan	nan	nan	nan	nan	4.390695720911026
173.83	17.2779375553	60.57159	-148.275683333	0.396	2018-08-01 15:30:10	105.16187099253308	nan	nan	nan	nan	nan	4.371323353052139
134.77	17.302982033	60.571558333	-148.275641667	0.514	2018-08-01 15:30:20	105.38129198796975	nan	nan	nan	nan	nan	4.371323353052139
69.85	359.693242219	60.57157	-148.275506667	0.911	2018-08-01 15:30:30	105.16874477179284	nan	nan	nan	nan	nan	4.410066257715226
35.75	344.845146082	60.57163	-148.2753	1.245	2018-08-01 15:30:40	104.94587836594947	nan	nan	nan	nan	nan	4.390695720911026
352.01	333.319893918	60.571751667	-148.275268333	1.482	2018-08-01 15:30:50	104.83273949937794	nan	nan	nan	nan	nan	4.371323353052139
326.12	332.917428569	60.571891667	-148.275408333	1.79	2018-08-01 15:31:00	105.05559358437124	nan	nan	nan	nan	nan	4.390695720911026
303.61	323.525103494	60.572005	-148.275651667	1.806	2018-08-01 15:31:10	104.72644792910607	nan	nan	nan	nan	nan	4.390695720911026
287.22	331.627729929	60.572053333	-148.275988333	1.518	2018-08-01 15:31:20	105.60071298340641	nan	nan	nan	nan	nan	4.371323353052139
289.7	342.23033412	60.5721	-148.276216667	1.554	2018-08-01 15:31:30	105.8236001133229	nan	nan	nan	nan	nan	4.390695720911026
307.28	344.632869954	60.572141667	-148.27635	1.08	2018-08-01 15:31:40	105.05559358437124	nan	nan	nan	nan	nan	4.390695720911026
336.15	340.619322293	60.57223	-148.276455	1.101	2018-08-01 15:31:50	104.83273949937794	nan	nan	nan	nan	nan	4.371323353052139
1.22	348.232445262	60.572318333	-148.276466667	1.055	2018-08-01 15:32:00	104.94244999709626	nan	nan	nan	nan	nan	4.371323353052139
6.89	349.070745233	60.572365	-148.276493333	0.905	2018-08-01 15:32:10	104.82931401085676	nan	nan	nan	nan	nan	4.351949154138565
8.23	348.7275079	60.572436667	-148.276445	0.72	2018-08-01 15:32:21	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
29.26	0.048352886178	60.572508333	-148.276425	0.55	2018-08-01 15:32:31	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
15.17	356.91340449	60.572568333	-148.276408333	0.602	2018-08-01 15:32:41	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
68.87	354.494052726	60.572556667	-148.276401667	0.448	2018-08-01 15:32:51	104.719608234138	nan	nan	nan	nan	nan	4.351949154138565
49.27	355.025106227	60.57265	-148.276453333	0.679	2018-08-01 15:33:01	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
356.36	353.159301916	60.572681667	-148.276405	0.118	2018-08-01 15:33:11	104.94244999709626	nan	nan	nan	nan	nan	4.371323353052139
25.77	355.345019794	60.572706667	-148.276391667	0.247	2018-08-01 15:33:21	104.93901978757553	nan	nan	nan	nan	nan	4.351949154138565
7.99	354.635961759	60.572723333	-148.276386667	0.195	2018-08-01 15:33:31	104.94244999709626	nan	nan	nan	nan	nan	4.371323353052139
70.73	355.747347833	60.572713333	-148.276366667	0.18	2018-08-01 15:33:41	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
261.88	3.55723934107	60.572723333	-148.276356667	0.077	2018-08-01 15:33:51	105.16187099253308	nan	nan	nan	nan	nan	4.371323353052139
302.67	359.900156918	60.572721667	-148.27642	0.18	2018-08-01 15:34:01	104.83273949937794	nan	nan	nan	nan	nan	4.371323353052139
308.44	359.839511386	60.57272	-148.276421667	0.057	2018-08-01 15:34:11	105.26813711773197	nan	nan	nan	nan	nan	4.351949154138565
20.41	359.49091832	60.57272	-148.276415	0.329	2018-08-01 15:34:21	104.93901978757553	nan	nan	nan	nan	nan	4.351949154138565
66.75	357.117034779	60.572715	-148.276346667	0.319	2018-08-01 15:34:31	104.93901978757553	nan	nan	nan	nan	nan	4.351949154138565
34.22	355.272370546	60.572715	-148.276303333	0.144	2018-08-01 15:34:41	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
355.15	354.741345327	60.572721667	-148.276256667	0.19	2018-08-01 15:34:51	105.0588031226062	nan	nan	nan	nan	nan	4.371323353052139
188.51	356.095897811	60.572708333	-148.276231667	0.129	2018-08-01 15:35:01	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
125.54	355.598901377	60.572701667	-148.276208333	0.237	2018-08-01 15:35:11	105.05216049481474	nan	nan	nan	nan	nan	4.371323353052139
341.47	356.138322504	60.572711667	-148.276193333	0.185	2018-08-01 15:35:21	105.05580138810866	nan	nan	nan	nan	nan	4.391868598457659
270.83	359.713585775	60.572728333	-148.27617	0.134	2018-08-01 15:35:31	105.16530880279286	nan	nan	nan	nan	nan	4.390695720911026
321.53	3.31121343963	60.57271	-148.276225	0.309	2018-08-01 15:35:41	104.94244999709626	nan	nan	nan	nan	nan	4.371323353052139
352.66	1.41938081777	60.572733333	-148.276266667	0.304	2018-08-01 15:35:51	105.16187099253308	nan	nan	nan	nan	nan	4.371323353052139
18.56	1.04476825265	60.572785	-148.27628	0.206	2018-08-01 15:36:01	104.94244999709626	nan	nan	nan	nan	nan	4.371323353052139
12.99	10.3632415739	60.572806667	-148.276261667	0.139	2018-08-01 15:36:11	105.04872556429444	nan	nan	nan	nan	nan	4.351949154138565
11.08	6.9773131021	60.572825	-148.276191667	0.247	2018-08-01 15:36:21	103.95166779710635	nan	nan	nan	nan	nan	4.351949154138565
94.12	6.8746280598	60.572785	-148.275925	0.962	2018-08-01 15:36:32	103.95505551763112	nan	nan	nan	nan	nan	4.371323353052139
107.56	6.38442777585	60.572738333	-148.275666667	1.626	2018-08-01 15:36:42	103.51284469023129	nan	nan	nan	nan	nan	4.351949154138565
104.82	6.21483599881	60.572735	-148.275401667	1.317	2018-08-01 15:36:52	103.51284469023129	nan	nan	nan	nan	nan	4.351949154138565
108.49	3.7066914006	60.572681667	-148.275175	1.502	2018-08-01 15:37:02	103.83857718315747	nan	nan	nan	nan	nan	4.332573124170303
137.25	2.67641104596	60.572588333	-148.274948333	1.77	2018-08-01 15:37:12	103.50947401688842	nan	nan	nan	nan	nan	4.332573124170303
140.15	1.19420769941	60.572465	-148.274716667	1.96	2018-08-01 15:37:22	103.61917507231148	nan	nan	nan	nan	nan	4.332573124170303
163.8	359.083122567	60.572343333	-148.274565	1.338	2018-08-01 15:37:32	103.94827823858039	nan	nan	nan	nan	nan	4.332573124170303
164.6	352.824554769	60.572213333	-148.274465	1.641	2018-08-01 15:37:42	103.94488684205324	nan	nan	nan	nan	nan	4.313195263147354
162.63	356.457016595	60.572088333	-148.274418333	1.559	2018-08-01 15:37:52	104.49336851120796	nan	nan	nan	nan	nan	4.313195263147354
176.15	359.668702586	60.571953333	-148.274368333	1.497	2018-08-01 15:38:02	104.27397584354607	nan	nan	nan	nan	nan	4.313195263147354
162.89	335.674479517	60.571855	-148.274398333	0.931	2018-08-01 15:38:12	105.04528879281031	nan	nan	nan	nan	nan	4.332573124170303
192.38	340.786701449	60.571755	-148.274398333	1.116	2018-08-01 15:38:22	104.49336851120796	nan	nan	nan	nan	nan	4.313195263147354
216.08	338.755985016	60.571691667	-148.27451	0.535	2018-08-01 15:38:32	104.9355877373874	nan	nan	nan	nan	nan	4.332573124170303
241.69	345.378925017	60.57166	-148.274528333	0.499	2018-08-01 15:38:42	104.71276117886984	nan	nan	nan	nan	nan	4.313195263147354
